Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: La población en el mundo;CS_08_01_LM_Recurso280;130759;15158;GH_08_NX_LL;629015;139480;Escoge tu camino;Inglés;https://www.youtube.com/watch?v=PUwmA3Q0_OE;Human Population Through Time;, recurso interactivo del Museo de Historia Natural de América con el que se puede conocer la evolución de la población mundial a lo largo de la historia;Human Population Through Time;, recurso interactivo del Museo de Historia Natural de América con el que se puede conocer la evolución de la población mundial a lo largo de la historia
Desafío: La población en el mundo;CS_08_01_LM_Recurso280;130759;15158;GH_08_NX_LL;629015;139480;Ve más allá;Lista;;Ciudades llenas versus pueblos vacíos;;<em>Ciudades llenas versus pueblos vacíos</em>;
Desafío: La población en el mundo;CS_08_01_LM_Recurso280;130759;15158;GH_08_NX_LL;629015;139480;Ve más allá;Lista;;Bienvenidos;;<em>Bienvenidos</em>;
Desafío: La población en el mundo;CS_08_01_LM_Recurso280;130759;15158;GH_08_NX_LL;629015;139480;Ve más allá;Lista;;Otros mundos;;<em>Otros mundos</em>;
Desafío: La población en el mundo;CS_08_01_LM_Recurso280;130759;15158;GH_08_NX_LL;629015;139480;Meta;Título;;"¡Has llegado hasta el final!
¿Serás capaz de superar la última prueba?";;"¡Has llegado hasta el final!
¿Serás capaz de superar la última prueba?";
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Lista;;Evolución de la población española en el último siglo;;<em>Evolución de la población española en el último siglo</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Lista;;¿Cómo se reparte la población española en el territorio?;;<em>¿Cómo se reparte la población española en el territorio?</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Lista;;Comunidades autónomas y población. Movimientos;;<em>Comunidades autónomas y población. Movimientos</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Lista;;Las peculiaridades de la población española;;<em>Las peculiaridades de la población española</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Lista;;Características de la población europea;;<em>Características de la población europea</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Lista;;Evolución y movimientos de población en Europa;;<em>Evolución y movimientos de población en Europa</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Lista;;Las pirámides de población en España y Europa;;<em>Las pirámides de población en España y Europa</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Enlace;http://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176951&menu=ultiDatos&idp=1254735572981;Instituto Nacional de Estadística;, página del INE que ofrece gran cantidad de datos sobre la población española, organizados de diversas maneras.;Instituto Nacional de Estadística;, página del INE que ofrece gran cantidad de datos sobre la población española, organizados de diversas maneras.
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Enlace;https://www.ign.es/pobesp/bloque_tematico_secundaria.htm;La población en España;, espacio web del Instituto Geográfico Nacional que acerca a estudiantes y docentes informes realizados sobre la población española.;La población en España;, espacio web del Instituto Geográfico Nacional que acerca a estudiantes y docentes informes realizados sobre la población española.
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Enlace;https://elpais.com/sociedad/2019/04/11/actualidad/1554975120_775980.html;"“Los españoles superan los 44 años de edad media por primera vez""";, artículo de El País que muestra el grado de envejecimiento de la población española.;"“Los españoles superan los 44 años de edad media por primera vez""";, artículo de El País que muestra el grado de envejecimiento de la población española.
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Enlace;https://europa.eu/european-union/about-eu/figures/living_es;Vivir en la UE;, página oficial de la Unión Europea con información sobre la población, su distribución, etc.;Vivir en la UE;, página oficial de la Unión Europea con información sobre la población, su distribución, etc.
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Enlace;https://www.hiru.eus/es/geografia/europa-poblacion;Europa. Población;, página web del Gobierno Vasco con abundante información sobre las características de la población europea.;Europa. Población;, página web del Gobierno Vasco con abundante información sobre las características de la población europea.
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Escoge tu camino;Enlace;https://www.populationpyramid.net/es/europa/2018/;Population Pyramid;, página con pirámides de población del mundo desde 1950 a 2100 (proyecciones). Parcialmente en inglés.;Population Pyramid;, página con pirámides de población del mundo desde 1950 a 2100 (proyecciones). Parcialmente en inglés.
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Ve más allá;Lista;;¿Control de natalidad?;;<em>¿Control de natalidad?</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Ve más allá;Lista;;Personas que vienen, personas que van;;<em>Personas que vienen, personas que van</em>;
Desafío: La población en España y Europa;CS_08_03_LM_Recurso270;131774;15158;GH_08_NX_LL;629016;139499;Meta;Título;;"¡Hemos llegado al final!
¿Serás capaz de superar la última prueba?";;"¡Hemos llegado al final!
¿Serás capaz de superar la última prueba?";
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Lista;;¿Somos polvo de estrellas?;(La formación del universo);<em>¿Somos polvo de estrellas?</em>;(La formación del universo)
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Lista;;¡Nos enrolamos en ESA, la Agencia Espacial Europea!;(El desplazamiento por el espacio);<em>¡Nos enrolamos en ESA, la Agencia Espacial Europea!</em>;(El desplazamiento por el espacio)
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Lista;;De viaje con el Apolo 11 ;(La Luna y sus características);<em>De viaje con el Apolo 11 </em>;(La Luna y sus características)
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Lista;;Mirando al cielo;(La astronomía);<em>Mirando al cielo</em>;(La astronomía)
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Lista;;¡Todo es caótico!;(Los mitos sobre la creación de la Tierra y del universo);<em>¡Todo es caótico!</em>;(Los mitos sobre la creación de la Tierra y del universo)
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Enlace;https://www.astromia.com/;AstroMía;, con información exhaustiva e imágenes sobre todo lo relacionado con la astronomía.;AstroMía;, con información exhaustiva e imágenes sobre todo lo relacionado con la astronomía.
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Enlace;http://solarviews.com/span/homepage.htm;Vistas del Sistema Solar;, recoge material multimedia sobre el sistema solar.;Vistas del Sistema Solar;, recoge material multimedia sobre el sistema solar.
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Enlace;http://www.astroyciencia.com/;Astro y Ciencia;, artículos muy interesantes sobre astronomía.;Astro y Ciencia;, artículos muy interesantes sobre astronomía.
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Inglés;http://m.esa.int/ESA;European Space Agency (ESA);, web de la Agencia Europea Espacial. Recoge artículos, fotografías y vídeos.;European Space Agency (ESA);, web de la Agencia Europea Espacial. Recoge artículos, fotografías y vídeos.
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Escoge tu camino;Inglés;https://www.nasa.gov/;NASA;, web de la Administración Nacional de la Aeronáutica y del Espacio.;NASA;, web de la Administración Nacional de la Aeronáutica y del Espacio.
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Ve más allá;Lista;;Ponemos nombre a los astros;;<em>Ponemos nombre a los astros</em>;
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Ve más allá;Lista;;La Tierra a capas;;<em>La Tierra a capas</em>;
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Ve más allá;Lista;;¡No vemos el Sol! ;;<em>¡No vemos el Sol! </em>;
Desafío: La Tierra en el sistema solar;CS_07_14_LM_Recurso220;130732;15153;GH_07_NX_LL;628782;138102;Meta;Título;;"¿Despegamos?
¿Serás capaz de superar la última prueba?";;"¿Despegamos?
¿Serás capaz de superar la última prueba?";
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Lista;;¿Por qué en verano se hace de noche más tarde?;;<em>¿Por qué en verano se hace de noche más tarde?</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Lista;;¿Cómo puede ser invierno en el hemisferio sur cuando es verano en el hemisferio norte?;;<em>¿Cómo puede ser invierno en el hemisferio sur cuando es verano en el hemisferio norte?</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Lista;;¿Qué hora es en Nueva York?;;<em>¿Qué hora es en Nueva York?</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Lista;;Si yo veo la Luna llena, ¿qué ve un australiano?;;<em>Si yo veo la Luna llena, ¿qué ve un australiano?</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Lista;;¿De dónde ha salido la Luna?;;<em>¿De dónde ha salido la Luna?</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Lista;;¿A qué estructuras de la Tierra afecta la Luna?;;<em>¿A qué estructuras de la Tierra afecta la Luna?</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Lista;;La magia de los eclipses;;<em>La magia de los eclipses</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Enlace;https://ed.ted.com/lessons/reasons-for-the-seasons-rebecca-kaplan;Reasons for the seasons;, animación con preguntas de TED Edu.;Reasons for the seasons;, animación con preguntas de TED Edu.
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Enlace;http://sac.csic.es/unawe/lluna2.html;Mapa de los cráteres y mares de la Luna;, mapa de la Luna con los nombres de sus cráteres y mares.;Mapa de los cráteres y mares de la Luna;, mapa de la Luna con los nombres de sus cráteres y mares.
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Enlace;http://sac.csic.es/astrosecundaria/unawe/es/actividades/tierra_luna/Tierra_luna.php;;, más sobre el sistema Tierra-Luna, el sistema solar y el universo.;;, más sobre el sistema Tierra-Luna, el sistema solar y el universo.
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Escoge tu camino;Inglés;http://eclipse.gsfc.nasa.gov/eclipse.html; NASA Goddard Space Flight Center Eclipse Web Site;, información de la NASA sobre los eclipses más recientes y también sobre los próximos.; NASA Goddard Space Flight Center Eclipse Web Site;, información de la NASA sobre los eclipses más recientes y también sobre los próximos.
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Ve más allá;Lista;;El péndulo de Foucault;;<em>El péndulo de Foucault</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Ve más allá;Lista;;Cuándo elegimos tener años bisiestos;;<em>Cuándo elegimos tener años bisiestos</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Ve más allá;Lista;;¿Hay cuatro estaciones en todo el mundo?;;<em>¿Hay cuatro estaciones en todo el mundo?</em>;
Desafío: La Tierra en el universo;CN_07_02_LM_Recurso230;132214;15146;BG_07_NX_LL;628229;136287;Meta;Título;;¿Serás capaz de superar la última prueba?;;¿Serás capaz de superar la última prueba?;
Desafío: La Tierra: sistemas de representación;CS_07_01_LM_Recurso230;131831;15153;GH_07_NX_LL;628783;138121;Escoge tu camino;Lista;;¿Es de día o de noche?;(El movimiento de rotación);<em>¿Es de día o de noche?</em>;(El movimiento de rotación)
Desafío: La Tierra: sistemas de representación;CS_07_01_LM_Recurso230;131831;15153;GH_07_NX_LL;628783;138121;Escoge tu camino;Lista;;En paralelo;(El sistema de coordenadas geográficas);<em>En paralelo</em>;(El sistema de coordenadas geográficas)
Desafío: La Tierra: sistemas de representación;CS_07_01_LM_Recurso230;131831;15153;GH_07_NX_LL;628783;138121;Escoge tu camino;Lista;;¿Cómo me ves?;(La cartografía y las proyecciones cartográficas);<em>¿Cómo me ves?</em>;(La cartografía y las proyecciones cartográficas)
Desafío: La Tierra: sistemas de representación;CS_07_01_LM_Recurso230;131831;15153;GH_07_NX_LL;628783;138121;Escoge tu camino;Lista;;¡Estamos perdidos! ;(Los mapas y los planos);<em>¡Estamos perdidos! </em>;(Los mapas y los planos)
Desafío: La Tierra: sistemas de representación;CS_07_01_LM_Recurso230;131831;15153;GH_07_NX_LL;628783;138121;Escoge tu camino;Enlace;http://www.ign.es/atlas_didactico/;Atlas didáctico;, elaborado por el Instituto Geográfico Nacional de España y el Instituto Panamericano de Geografía e Historia.;Atlas didáctico;, elaborado por el Instituto Geográfico Nacional de España y el Instituto Panamericano de Geografía e Historia.
Desafío: La Tierra: sistemas de representación;CS_07_01_LM_Recurso230;131831;15153;GH_07_NX_LL;628783;138121;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=b0IhNyfdHNk;Movimientos de la Tierra: Traslación y Rotación;, vídeo que muestra de forma visual los movimientos de traslación y rotación, de Igeo.tv.;Movimientos de la Tierra: Traslación y Rotación;, vídeo que muestra de forma visual los movimientos de traslación y rotación, de Igeo.tv.
