Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Meta;Título;;¿Serás capaz de superar la última prueba?;;<strong>¿Serás capaz de superar la última prueba?</strong>;
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Lista ;;Sal del café ;(La separación de una mezcla de sal, café y agua);Sal del café ;(La separación de una mezcla de sal, café y agua)
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Lista ;;La densidad de los líquidos ;(La separación de una mezcla de jabón, agua y aceite);La densidad de los líquidos ;(La separación de una mezcla de jabón, agua y aceite)
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Lista ;;Buscar una aguja en un pajar ;(La separación de una mezcla de harina y tornillos);Buscar una aguja en un pajar ;(La separación de una mezcla de harina y tornillos)
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Lista ;;El clavo y la manzana ;(El proceso de oxidación);El clavo y la manzana ;(El proceso de oxidación)
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Lista ;;El filtro de té que vuela ;(El proceso de combustión);El filtro de té que vuela ;(El proceso de combustión)
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Lista ;;La bolsa que se infla ;(El proceso de fermentación);La bolsa que se infla ;(El proceso de fermentación)
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Enlace;http://recursostic.educacion.es/secundaria/edad/3esofisicaquimica/3quincena9/3q9_contenidos_1a.htm;¿Qué son los cambios químicos?;, recursos TIC sobre los cambios físicos y los cambios químicos de las sustancias, del Proyecto Descartes.;¿Qué son los cambios químicos?;, recursos TIC sobre los cambios físicos y los cambios químicos de las sustancias, del Proyecto Descartes.
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Enlace;https://www.educaciontrespuntocero.com/recursos/experimentos-cientificos-primaria/;Experimentos caseros;, recopilatorio de experimentos que se pueden realizar en casa para observar y comprobar diferentes reacciones químicas y físicas, de Experimentos.;Experimentos caseros;, recopilatorio de experimentos que se pueden realizar en casa para observar y comprobar diferentes reacciones químicas y físicas, de Experimentos.
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Enlace;https://recurosparaelaula.blob.core.windows.net/web/CCNN_5/HTML5_ 5_CCNN_TEMA7/index.html;La materia, información y recursos educativos sobre la materia;, las sustancias puras, las mezclas, los cambios físicos y los cambios químicos, de Recursos para el aula, Colegio Los Almendros de La Lastrilla (Segovia).;La materia, información y recursos educativos sobre la materia;, las sustancias puras, las mezclas, los cambios físicos y los cambios químicos, de Recursos para el aula, Colegio Los Almendros de La Lastrilla (Segovia).
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Enlace;https://www.experimentoscientificos.es/reacciones-quimicas/;Reacciones químicas: tipos y ejemplos;, experimentos y artículos de química y física, de Experimentos Científicos.;Reacciones químicas: tipos y ejemplos;, experimentos y artículos de química y física, de Experimentos Científicos.
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Escoge tu camino;Inglés;https://chem.libretexts.org/Courses/College_of_Marin/CHEM_114%3A_Introductory_Chemistry/03%3A_Matter_and_Energy/3.06%3A_Changes_in_Matter-_Physical_and_Chemical_Changes;Changes in Matter: Physical and Chemical Changes;, información sobre las sustancias puras, las mezclas y los cambios químicos, de Chemistry LibreTexts.;Changes in Matter: Physical and Chemical Changes;, información sobre las sustancias puras, las mezclas y los cambios químicos, de Chemistry LibreTexts.
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Ve más allá;Lista ;;La química de las levaduras y las bacterias;;La química de las levaduras y las bacterias;
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Ve más allá;Lista ;;La química de los seres vivos;;La química de los seres vivos;
Desafío: Las sustancias y los cambios químicos;MN_3C_28_LM_Recurso290;131759;15149;MN_06_NX_LL;628451;136912;Meta;Título;;"¡Qué gran investigación!
¿Serás capaz de superar la última prueba?";;"¡Qué gran investigación!
¿Serás capaz de superar la última prueba?";
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Mis viajes por España;;Mis viajes por España;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Prepararse para un viaje: el clima y los lugares de interés;;Prepararse para un viaje: el clima y los lugares de interés;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Elaborar un blog sobre viajes;;Elaborar un blog sobre viajes;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Las costas del norte de España;;Las costas del norte de España;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Los paisajes de la Meseta;;Los paisajes de la Meseta;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Los Monegros (Aragón) y Las Bardenas Reales (Navarra);;Los Monegros (Aragón) y Las Bardenas Reales (Navarra);
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Las cordilleras de la Península;;Las cordilleras de la Península;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;El litoral mediterráneo;;El litoral mediterráneo;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Clima y paisajes de las Canarias;;Clima y paisajes de las Canarias;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Los quince parques nacionales;;Los quince parques nacionales;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Lista ;;Las cuarenta reservas de la biosfera;;Las cuarenta reservas de la biosfera;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Enlace;http://rerb.oapn.es/red-espanola-de-reservas-de-la-biosfera/reservas-de-la-biosfera-espanolas/mapa;RERB (Red Española de Reservas de la Biosfera) ;con información sobre las reservas de la biosfera españolas.;RERB (Red Española de Reservas de la Biosfera) ;con información sobre las reservas de la biosfera españolas.
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Enlace;https://parquesnacionales.cnig.es/;Parques naturales de España;, con interactivos de los parques naturales que incluyen mapas, guías, rutas y videos.;Parques naturales de España;, con interactivos de los parques naturales que incluyen mapas, guías, rutas y videos.
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Escoge tu camino;Inglés;https://wmo.int/site/global-framework-climate-services-gfcs;GFCS (Global Framework for Climate Services);, con información sobre meteorología y clima.;GFCS (Global Framework for Climate Services);, con información sobre meteorología y clima.
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Ve más allá;Lista ;;La actividad humana y los paisajes;;La actividad humana y los paisajes;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Ve más allá;Lista ;;La vegetación de España;;La vegetación de España;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Ve más allá;Lista ;;La fauna de España;;La fauna de España;
Desafío: Los climas y paisajes de España;MS_3C_26_LM_Recurso690;130882;15156;MS_05_NX_LL;628918;138980;Meta;Título;;"¡Final del viaje!
¿Serás capaz de superar la última prueba?";;"<strong>¡Final del viaje!
¿Serás capaz de superar la última prueba?</strong>";
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Lista ;;La pintura paisajística;;La pintura paisajística;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Lista ;;Los países con clima oceánico;;Los países con clima oceánico;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Lista ;;Las zonas naturales de hoja caduca, prados y landas;;Las zonas naturales de hoja caduca, prados y landas;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Lista ;;El clima de las regiones interiores de Europa;;El clima de las regiones interiores de Europa;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Lista ;;La taiga, las estepas y las praderas;;La taiga, las estepas y las praderas;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Lista ;;El clima en las zonas litorales del sur de Europa;;El clima en las zonas litorales del sur de Europa;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Lista ;;Consecuencias de las sequías y las lluvias torrenciales;;Consecuencias de las sequías y las lluvias torrenciales;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Lista ;;Cómo es la vida en las zonas próximas al Círculo Polar Ártico;;Cómo es la vida en las zonas próximas al Círculo Polar Ártico;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Enlace;https://www.meteorologiaenred.com/;Meteorología en red;, página con contenidos sobre la climatología y los fenómenos atmosféricos.;Meteorología en red;, página con contenidos sobre la climatología y los fenómenos atmosféricos.
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Enlace;https://www.geografiainfinita.com/;Geografía infinita;, portal con información climática y geográfica europea.;Geografía infinita;, portal con información climática y geográfica europea.
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Escoge tu camino;Inglés;https://wmo.int/site/global-framework-climate-services-gfcs;GFCS (Global Framework for Climate Services);, con información sobre meteorología y clima.;GFCS (Global Framework for Climate Services);, con información sobre meteorología y clima.
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Ve más allá;Lista ;;Qué tienen en común los Alpes, los Pirineos, los Alpes Escandinavos y el Cáucaso.  ;;Qué tienen en común los Alpes, los Pirineos, los Alpes Escandinavos y el Cáucaso.  ;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Ve más allá;Lista ;;Los paisajes en la obra de Van Gogh;;Los paisajes en la obra de Van Gogh;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Ve más allá;Lista ;;Pintores paisajísticos relevantes;;Pintores paisajísticos relevantes;
Desafío: Los climas y paisajes de Europa;MS_3C_27_LM_Recurso490;130891;15157;MS_06_NX_LL;628989;139238;Meta;Título ;;"¡Misterio resuelto!
¿Serás capaz de superar la última prueba?";;"¡Misterio resuelto!
¿Serás capaz de superar la última prueba?";
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Lista ;;Un mundo en equilibrio ;(Los ecosistemas y sus características);Un mundo en equilibrio ;(Los ecosistemas y sus características)
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Lista ;;La tierra firme ;(Los ecosistemas terrestres);La tierra firme ;(Los ecosistemas terrestres)
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Lista ;;La vida en el agua ;(Los ecosistemas acuáticos);La vida en el agua ;(Los ecosistemas acuáticos)
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Lista ;;El escenario cerca de mí ;(Los ecosistemas terrestres y acuáticos del territorio español);El escenario cerca de mí ;(Los ecosistemas terrestres y acuáticos del territorio español)
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Lista ;;Es la hora de comer ;(La clasiﬁcación de los seres vivos según su alimentación);Es la hora de comer ;(La clasiﬁcación de los seres vivos según su alimentación)
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Lista ;;La asociación entre seres vivos ;(Las relaciones entre los seres vivos);La asociación entre seres vivos ;(Las relaciones entre los seres vivos)
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Lista ;;El destructor de ecosistemas; (Los impactos negativos sobre los ecosistemas);El destructor de ecosistemas; (Los impactos negativos sobre los ecosistemas)
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Enlace;https://www.ecologiaverde.com/principales-ecosistemas-acuaticos-y-terrestres-de-espana-1479.html;Ecología verde;, información de los principales ecosistemas terrestres y acuáticos del territorio español, de Ecología verde.;Ecología verde;, información de los principales ecosistemas terrestres y acuáticos del territorio español, de Ecología verde.
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Enlace;https://www.fundacionaquae.org/biodiversidad-cuantas-especies-existen-importantes/;Cuántas especies existen y por qué son importantes;, infografía con todas las especies que existen en el planeta Tierra, de Aquae Fundación.;Cuántas especies existen y por qué son importantes;, infografía con todas las especies que existen en el planeta Tierra, de Aquae Fundación.
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Enlace;https://www.islandbiosphere.org/portal.aspx?IDIOMA=2;Red Mundial de Reservas de Biosfera, Islas y Zonas Costeras;, información de los ecosistemas de zonas costeras, de la Red Mundial de Reservas de Biosfera Islas y Zonas Costeras.;Red Mundial de Reservas de Biosfera, Islas y Zonas Costeras;, información de los ecosistemas de zonas costeras, de la Red Mundial de Reservas de Biosfera Islas y Zonas Costeras.
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Enlace;http://recursos.cnice.mec.es/biosfera/alumno/2ESO/servivo/contenidos3.htm;Ecosistemas;, unidad didáctica sobre los ecosistemas, del Proyecto Biosfera.;Ecosistemas;, unidad didáctica sobre los ecosistemas, del Proyecto Biosfera.
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Escoge tu camino;Enlace;https://www.forest-trends.org/publications/yawanawa-life-plan/;Yawanawa Life Plan;, artículo de la plataforma Ecosystem Marketplance, de Forest Trends.;Yawanawa Life Plan;, artículo de la plataforma Ecosystem Marketplance, de Forest Trends.
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Ve más allá;Lista ;;Una pirámide sabrosa;;Una pirámide sabrosa;
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Ve más allá;Lista ;;En nuestras manos;;En nuestras manos;
Desafío: Los ecosistemas;MN_3C_08_LM_Recurso700;130790;15149;MN_06_NX_LL;628486;137104;Meta;título ;;"¡Final del rodaje! Aquí termina nuestro camino.
¿Serás capaz de superar la última prueba?";;"¡Final del rodaje! Aquí termina nuestro camino.
¿Serás capaz de superar la última prueba?";
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Lista ;;El sector primario;;El sector primario;
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Lista ;;El sector secundario;;El sector secundario;
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Lista ;;El sector terciario;;El sector terciario;
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Lista ;;El sector público;;El sector público;
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Lista ;;Las actividades económicas en nuestro territorio;;Las actividades económicas en nuestro territorio;
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Lista ;;Las actividades económicas en Europa;;Las actividades económicas en Europa;
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Enlace;https://actividadeseconomicas.org/que-son-las-actividades-economicas/;Actividades económicas;, información sobre los tipos de actividades económicas o productivas.;Actividades económicas;, información sobre los tipos de actividades económicas o productivas.
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Enlace;https://www.unprofesor.com/ciencias-sociales/sector-primario-secundario-y-terciario-ejemplos-2445.html;Unprofesor.com;, ejemplos de actividades económicas de los sectores primario, secundario y terciario.;Unprofesor.com;, ejemplos de actividades económicas de los sectores primario, secundario y terciario.
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=QrMfGiaG5iI;Aprende con Dani;, video sobre el trabajo y los sectores económicos.;Aprende con Dani;, video sobre el trabajo y los sectores económicos.
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Ve más allá;Lista ;;La economía familiar;;La economía familiar;
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Ve más allá;Lista ;;El funcionamiento de un banco y de las tarjetas de crédito;;El funcionamiento de un banco y de las tarjetas de crédito;
Desafío: Los sectores económicos;MS_3C_03_LM_Recurso430;132169;15157;MS_06_NX_LL;628990;139257;Meta;Título ;;"Ya falta muy poco.
¿Crees que podrás superar la última prueba?";;"Ya falta muy poco.
¿Crees que podrás superar la última prueba?";
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Lista;;En pleno desarrollo ;(Los seres vivos y seres inertes);En pleno desarrollo ;(Los seres vivos y seres inertes)
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Lista;;Los más nerviosos ;(Los diferentes grupos de animales y sus características);Los más nerviosos ;(Los diferentes grupos de animales y sus características)
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Lista;;De raíz ;(El reino de las plantas);De raíz ;(El reino de las plantas)
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Lista;;No son plantas, aunque vivan en el bosque ;(El reino de los hongos);No son plantas, aunque vivan en el bosque ;(El reino de los hongos)
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Lista;;Un buen principio ;(El reino de las móneras);Un buen principio ;(El reino de las móneras)
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Lista;;Gran variedad ;(El reino de los protoctistas);Gran variedad ;(El reino de los protoctistas)
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Enlace;https://descargas.intef.es/recursos_educativos/It_didac/CCNN/1/07/Los_seres_vivos/index.html;Clasificación de los seres vivos;, información sobre los reinos de los seres vivos y cómo se pueden ver a través de un microscopio, del proyecto Biosfera.;Clasificación de los seres vivos;, información sobre los reinos de los seres vivos y cómo se pueden ver a través de un microscopio, del proyecto Biosfera.
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Enlace;https://www.educapeques.com/recursos-para-el-aula/conocimiento-del-medio-primaria/la-celula-guia-aprender-las-celulas.html;La célula;, información sobre la célula vegetal y la célula animal, del Portal de educación Infantil y Primaria.;La célula;, información sobre la célula vegetal y la célula animal, del Portal de educación Infantil y Primaria.
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Enlace;https://cienciadebolsillo.com/biologia-humanos-y-naturaleza/el-enemigo-de-mi-enemigo/gmx-niv44-con60.htm;El enemigo de mi enemigo;, información sobre las bacterias y los virus, de Ciencia de Bolsillo.;El enemigo de mi enemigo;, información sobre las bacterias y los virus, de Ciencia de Bolsillo.
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Escoge tu camino;Inglés;https://www.onezoom.org/life.html/@biota=93302#x914,y880,w0.7360; OneZoom Tree of Life Explorer;, árbol filogenético interactivo, de OneZoom.; OneZoom Tree of Life Explorer;, árbol filogenético interactivo, de OneZoom.
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Ve más allá;Lista;;Con mucho ojo;;Con mucho ojo;
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Ve más allá;Lista;;Con lupa;;Con lupa;
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Ve más allá;Lista;;Linneo;;Linneo;
Desafío: Los seres vivos;MN_3C_07_LM_Recurso330;131986;15148;MN_05_NX_LL;628394;136839;Meta;Título;;¿Serás capaz de superar la última prueba?;;<strong>¿Serás capaz de superar la última prueba?</strong>;
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Lista ;;El planeta azul ;(Las características de la Tierra);El planeta azul ;(Las características de la Tierra)
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Lista ;;Viaje al centro de la Tierra ;(Las capas de la Tierra);Viaje al centro de la Tierra ;(Las capas de la Tierra)
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Lista ;;¡5B, tocado y hundido...! Jugamos a hundir la flota ;(Las coordenadas geográficas);¡5B, tocado y hundido...! Jugamos a hundir la flota ;(Las coordenadas geográficas)
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Lista ;;Proyectando ;(La cartografía y las proyecciones cartográficas);Proyectando ;(La cartografía y las proyecciones cartográficas)
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Lista ;;¿Mapa del tesoro? ;(Los mapas);¿Mapa del tesoro? ;(Los mapas)
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Lista ;;Pero el Atlas, ¿no es un monte? ;(Los atlas);Pero el Atlas, ¿no es un monte? ;(Los atlas)
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Lista ;;A vista de satélite... ;(La tecnología y los mapas);A vista de satélite... ;(La tecnología y los mapas)
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Enlace;https://www.ign.es/web/recursos-educativos;Educa IGN;, material didáctico, mapas, vídeos y juegos, del Instituto Geográfico Nacional.;Educa IGN;, material didáctico, mapas, vídeos y juegos, del Instituto Geográfico Nacional.
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=xZLP4i_W_UM;Los Mapas (Parte 1): Mapa Político;, video que presenta qué es y para qué sirve un mapa, en Aula 365.;Los Mapas (Parte 1): Mapa Político;, video que presenta qué es y para qué sirve un mapa, en Aula 365.
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Enlace;https://www.ign.es/web/ign/portal;Instituto Geográfico Nacional, ;portal con información, recursos y aplicaciones relacionadas con la geografía.;Instituto Geográfico Nacional, ;portal con información, recursos y aplicaciones relacionadas con la geografía.
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Enlace;https://www.geografiainfinita.com/;Geografía infinita;, portal que aborda el mundo desde el punto de vista de la geografía.;Geografía infinita;, portal que aborda el mundo desde el punto de vista de la geografía.
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Escoge tu camino;Inglés;https://www.youtube.com/watch?v=cDed5eXmngE;Rotation and Revolution of Earth;, video sobre los movimientos de la Tierra y sus consecuencias, de Happy Learning English.;Rotation and Revolution of Earth;, video sobre los movimientos de la Tierra y sus consecuencias, de Happy Learning English.
Desafío: Los sistemas de representación del espacio;MS_3C_01_LM_Recurso230;132223;15156;MS_05_NX_LL;628919;138999;Ve más allá;Lista ;;A vista de satélite;;A vista de satélite;
